465,-0.38449999690055847,-0.5072594881057739
213,-0.2062000036239624,-0.44894587993621826
1361,-0.27050742506980896,-0.41902416944503784
747,-0.7486457228660583,-0.7141091823577881
697,-0.2559974491596222,-0.875855028629303
1625,-0.9463000297546387,-0.7851039171218872
578,-0.6798999905586243,-0.9039573669433594
77,-1.117300033569336,-0.8169137239456177
100,-0.7710999846458435,-0.7253308296203613
63,-0.17520000040531158,-0.25238674879074097
582,-0.7897999882698059,-0.8223757147789001
94,-1.0022000074386597,-0.7493854761123657
103,-0.8363999724388123,-0.7834961414337158
1561,-0.2964000105857849,-0.7147403955459595
308,-0.7587000131607056,-0.7526477575302124
195,-0.3212999999523163,-0.4214671850204468
407,-0.876800000667572,-0.8598282337188721
58,-0.2020999938249588,-0.34164661169052124
382,-0.023800000548362732,-0.5182232856750488
403,-0.8964999914169312,-1.230494737625122
1566,-0.7421000003814697,-0.7682458758354187
1595,-0.8644000291824341,-1.198175072669983
74,-0.9441999793052673,-0.7165567874908447
638,-0.19169999659061432,-0.4291599988937378
258,-0.3544999957084656,-0.4404173493385315
459,-0.7731999754905701,-0.8755565881729126
414,-0.1420000046491623,-0.32459044456481934
635,-0.21449999511241913,-0.31355446577072144
45,-0.21660000085830688,-0.3066941499710083
469,-0.8468000292778015,-0.7237299680709839
438,-0.1574999988079071,-0.3859865665435791
102,-0.9876999855041504,-0.8084884285926819
207,-1.0861999988555908,-0.8290442228317261
943,-0.29900917410850525,-0.38265854120254517
39,-0.7307000160217285,-0.5560485124588013
1319,-1.2053645849227905,-0.8713244795799255
1547,-0.8871999979019165,-0.79396653175354
457,-0.48190000653266907,-0.5602899193763733
276,-0.25699999928474426,-0.8337688446044922
214,-0.4146000146865845,-0.726538360118866
575,-0.8457000255584717,-0.9557973146438599
1311,-0.4221712648868561,-0.6901535391807556
134,-0.4602000117301941,-0.642798662185669
62,-0.11710000038146973,-0.287134051322937
135,-0.8001000285148621,-0.8803603649139404
90,-1.1784000396728516,-0.7151211500167847
133,-0.6208000183105469,-0.6532986164093018
5,-0.25290000438690186,-0.4765164256095886
1418,-0.27921342849731445,-0.633568525314331
381,-0.016599999740719795,-0.4820222854614258
1648,-0.3596000075340271,-0.38244473934173584
57,-0.21610000729560852,-0.3541802167892456
1617,-0.717199981212616,-0.5534165501594543
1508,-0.532800018787384,-0.6555882692337036
218,-1.0384999513626099,-0.9795497059822083
1604,-0.22589999437332153,-0.4215664267539978
1653,-0.7835000157356262,-0.4008416533470154
136,-0.7597000002861023,-0.6700307130813599
415,-0.3783000111579895,-0.3989744186401367
83,-0.6777999997138977,-0.6797856092453003
1600,-0.17309999465942383,-0.2604299783706665
1428,-0.35134872794151306,-0.8005778789520264
412,-0.7534999847412109,-0.717246413230896
436,-0.7544999718666077,-0.8547849059104919
123,-0.7057999968528748,-0.702304482460022
1536,-1.2271000146865845,-0.8200015425682068
1534,-0.093299999833107,-0.4338490962982178
1519,-0.588699996471405,-0.5904766321182251
1526,-0.2249000072479248,-0.5042833089828491
68,-0.7245000004768372,-0.7150150537490845
92,-0.6985999941825867,-0.8188816905021667
426,-0.5181999802589417,-0.5025388598442078
61,-0.16750000417232513,-0.23485440015792847
37,-0.6891999840736389,-0.6560143232345581
278,-0.2766999900341034,-0.883820652961731
1131,-0.6736775040626526,-0.5495799779891968
1658,-0.7793999910354614,-0.8027855753898621
303,-0.4041999876499176,-0.6638669967651367
25,-0.6654000282287598,-0.7283193469047546
406,-0.8062999844551086,-0.8494069576263428
1420,-0.3295837640762329,-0.8291550874710083
482,-0.3368000090122223,-0.3483165502548218
1556,-0.2062000036239624,-0.49978476762771606
428,-0.04529999941587448,-0.46803075075149536
1557,-0.20730000734329224,-0.46007442474365234
456,-0.5896999835968018,-0.7086809873580933
1029,-0.1661737859249115,-0.4529109597206116
192,-0.7409999966621399,-0.7852892875671387
72,-0.9057999849319458,-0.6790238618850708
1509,-0.5676000118255615,-0.5434647798538208
584,-0.9556000232696533,-0.6788784861564636
455,-0.717199981212616,-0.5414470434188843
1621,-0.042500000447034836,-0.23871266841888428
476,-0.4975000023841858,-0.6752625107765198
166,-0.7638000249862671,-0.7568830251693726
93,-0.992900013923645,-0.6529850959777832
640,-0.12439999729394913,-0.35652416944503784
161,-0.8830000162124634,-0.9472993016242981
97,-0.9038000106811523,-0.6701660752296448
422,-0.733299970626831,-0.7640315890312195
305,-0.27469998598098755,-0.454071581363678
247,-0.367900013923645,-0.4928731918334961
26,-0.47600001096725464,-0.5781784057617188
597,-0.524399995803833,-0.811808168888092
449,-0.7617999911308289,-0.7676671743392944
752,-0.2052125334739685,-0.7048107385635376
1307,-0.7848861217498779,-0.7970208525657654
1503,-0.7245000004768372,-1.1073060035705566
1272,-0.29192692041397095,-0.7568037509918213
1607,-0.23109999299049377,-0.3756102919578552
118,-0.7990999817848206,-0.7914333343505859
1355,-0.3764302730560303,-0.6592608690261841
374,-0.5389000177383423,-0.6348328590393066
1436,-1.114456057548523,-0.6852866411209106
114,-0.10679999738931656,-0.5115710496902466
413,-0.12849999964237213,-0.20709562301635742
375,-0.5026999711990356,-0.6252307295799255
1616,-0.7627999782562256,-0.7477004528045654
40,-0.8115000128746033,-0.8823660016059875
1567,-0.42489999532699585,-0.5195055603981018
124,-0.9441999793052673,-0.7033191919326782
82,-0.7504000067710876,-0.5580674409866333
1521,-0.7897999882698059,-0.6989595890045166
1514,-0.09960000216960907,-0.46976280212402344
1661,-0.31310001015663147,-0.366144061088562
1549,-1.0779000520706177,-0.850656270980835
757,-0.13577193021774292,-0.46309083700180054
71,-0.27149999141693115,-0.5021132826805115
917,-1.1706442832946777,-1.0348081588745117
450,-0.7493000030517578,-0.7674233913421631
1516,-0.11349999904632568,-0.36993688344955444
447,-0.7680000066757202,-0.7083421945571899
265,-0.5523999929428101,-0.6344730854034424
111,-0.8881999850273132,-0.6297900080680847
260,-0.31709998846054077,-0.4273933172225952
467,-0.7296000123023987,-0.6537867784500122
259,-1.1348999738693237,-0.700121283531189
263,-0.5544999837875366,-0.5280065536499023
1523,-1.016700029373169,-0.8475584387779236
171,-0.6851000189781189,-0.7177065014839172
404,-0.9348999857902527,-1.121437668800354
211,-0.9047999978065491,-0.8821003437042236
73,-0.7233999967575073,-0.7247015237808228
208,-0.9804999828338623,-0.6762929558753967
1310,-0.6550218462944031,-0.7382644414901733
1608,-0.2590999901294708,-0.4238824248313904
1287,-0.719971239566803,-0.6997119188308716
229,-0.5224000215530396,-0.8550659418106079
201,-0.4611999988555908,-0.5455423593521118
24,-0.8156999945640564,-0.7286537289619446
206,-0.6870999932289124,-0.7962258458137512
231,-0.5016000270843506,-0.6110396385192871
379,-0.07880000025033951,-0.37966907024383545
580,-0.8145999908447266,-0.7772352695465088
483,-0.5077999830245972,-0.43004000186920166
221,-0.6435999870300293,-0.7784974575042725
1548,-0.9441999793052673,-0.8835461139678955
1593,-0.2797999978065491,-0.3417578935623169
78,-0.9700999855995178,-0.8005486726760864
481,-0.40939998626708984,-0.6303296685218811
140,-0.5699999928474426,-0.5488821268081665
157,-0.25699999928474426,-0.5604463815689087
281,-0.266400009393692,-0.8292306065559387
461,-0.03830000013113022,-0.46615439653396606
1614,-0.7576000094413757,-0.7139071226119995
576,-0.7918000221252441,-0.6732972860336304
1584,-0.5421000123023987,-0.5052437782287598
1530,-1.2624000310897827,-1.1343368291854858
475,-0.38350000977516174,-0.6738235950469971
1613,-0.8073999881744385,-0.6612197160720825
36,-0.2892000079154968,-0.4886043071746826
138,-0.6187000274658203,-0.7276312708854675
378,-0.49230000376701355,-0.7048619985580444
408,-0.8902999758720398,-0.8548914194107056
1518,-0.28290000557899475,-0.4850635528564453
162,-0.9596999883651733,-0.7922078371047974
466,-0.760699987411499,-0.5821279287338257
1540,-0.8166999816894531,-0.6421958208084106
1328,-0.8301780223846436,-0.7795901298522949
1515,-0.09380000084638596,-0.38421446084976196
137,-0.7006000280380249,-0.48283225297927856
271,-0.3296000063419342,-0.7992603778839111
392,-0.20419999957084656,-0.569707453250885
619,-0.9235000014305115,-0.6948437690734863
85,-0.8259999752044678,-0.7083697319030762
602,-0.30160000920295715,-0.4364585280418396
1505,-0.6509000062942505,-1.150776982307434
1318,-0.6014730930328369,-0.2972198724746704
1537,-1.0820000171661377,-1.0069960355758667
454,-0.840499997138977,-0.6608670949935913
266,-0.5503000020980835,-0.4325644373893738
1639,-0.22390000522136688,-0.4680214524269104
1657,-0.7979999780654907,-0.6010065078735352
409,-0.949400007724762,-0.8688341379165649
126,-0.9193000197410583,-0.6564915776252747
1367,-0.5052581429481506,-0.6977865695953369
262,-0.3700000047683716,-0.4749346971511841
1550,-1.0788999795913696,-0.6897470951080322
624,-1.0240000486373901,-0.8818702697753906
168,-0.5347999930381775,-0.8918293714523315
383,-0.27570000290870667,-0.32803577184677124
539,-0.060100000351667404,-0.2383696436882019
474,-0.4860999882221222,-0.726538360118866
188,-0.7886999845504761,-0.5729684829711914
574,-0.6259999871253967,-0.7893246412277222
306,-0.6155999898910522,-0.5307900905609131
1512,-0.13850000500679016,-0.3670503497123718
636,-0.1979999989271164,-0.31779277324676514
48,-0.1534000039100647,-0.26933789253234863
210,-0.1420000046491623,-0.5021951794624329
163,-0.8996000289916992,-0.7460968494415283
1368,-0.30505499243736267,-0.6228500604629517
160,-0.8539999723434448,-0.9119641780853271
277,-0.28189998865127563,-0.7949017286300659
115,-0.5835000276565552,-0.6945557594299316
174,-0.9690999984741211,-0.7515262365341187
131,-0.19480000436306,-0.4539797306060791
623,-0.708899974822998,-0.8598914742469788
444,-0.13369999825954437,-0.4454382658004761
484,-0.5699999928474426,-0.6808547973632812
411,-0.6953999996185303,-0.7103782892227173
598,-0.10779999941587448,-0.3384629487991333
56,-0.18000000715255737,-0.37533849477767944
1596,-0.9617999792098999,-1.3183000087738037
631,-0.4156000018119812,-0.4547029733657837
1506,-0.7483000159263611,-1.114595890045166
420,-0.2621999979019165,-0.3909667730331421
304,-0.5534999966621399,-0.36700886487960815
121,-1.0333000421524048,-1.0535099506378174
60,-0.10270000249147415,-0.29995036125183105
228,-0.46540001034736633,-0.5671522617340088
167,-0.7409999966621399,-0.7568830251693726
249,-0.31299999356269836,-0.40586525201797485
472,-0.48089998960494995,-0.6547359824180603
473,-0.5544999837875366,-0.8550659418106079
67,-0.6456999778747559,-0.698842465877533
2,-0.2777999937534332,-0.3953908085823059
1553,-0.24459999799728394,-0.449479877948761
1520,-0.8633000254631042,-0.7088552713394165
437,-0.7379000186920166,-0.6727423667907715
601,-0.3596000075340271,-0.35530924797058105
1457,0.16478359699249268,-0.52210533618927
125,-0.9846000075340271,-0.7033191919326782
579,-0.42489999532699585,-0.7411729097366333
1507,-0.7275999784469604,-1.1594758033752441
158,-0.7099999785423279,-0.6932779550552368
637,-0.15649999678134918,-0.31715255975723267
222,-0.4259999990463257,-0.6375597715377808
1308,-0.5238102078437805,-0.6701579093933105
856,-0.39125117659568787,-0.36844927072525024
1042,-0.12126195430755615,-0.46194636821746826
486,-0.508899986743927,-0.7064565420150757
257,-0.5523999929428101,-0.5173619389533997
1568,-0.46540001034736633,-0.4899674654006958
273,-0.26330000162124634,-0.7427691221237183
75,-0.9348999857902527,-0.6820331811904907
